1886.0,-0.2379706785289772
1762.0,-0.30472703620402114
1890.0,-0.22834387196009504
1766.0,-0.30693428179275745
1894.0,-0.2179671012808308
1770.0,-0.3088167615729052
1898.0,-0.20684821698060532
1774.0,-0.31040055380380477
1902.0,-0.19500866231898364
1778.0,-0.3117081585013016
1906.0,-0.1824844208946792
1782.0,-0.31275857578258337
1910.0,-0.16932638331514321
1786.0,-0.3135673969599267
1914.0,-0.1556000591514527
1790.0,-0.31414689718482824
1918.0,-0.14138461598717758
1795.0,-0.3145622687563668
1923.0,-0.12306745391319329
1799.0,-0.31465406955698805
1927.0,-0.10809993960618623
1803.0,-0.3145345046152693
1931.0,-0.09297217115573088
1807.0,-0.31420256548230113
1935.0,-0.05340380600200684
1811.0,-0.31365422850595126
1939.0,-0.00431688253299862
1815.0,-0.31288246439526013
1943.0,0.023427071044689062
1819.0,-0.3118772346002281
1947.0,0.04484448725112958
1823.0,-0.31062547779400657
1951.0,0.06268426180001314
1827.0,-0.30911109133626613
1955.0,0.07805208109595323
1831.0,-0.30731491462079324
1959.0,0.09152362446855708
1835.0,-0.30521472374370956
1963.0,0.10344706342992357
1839.0,-0.3027852500019083
1967.0,0.11405659540349244
1843.0,-0.29999823830917693
1971.0,0.12352334563143476
1847.0,-0.2968225655706872
1975.0,0.13198084620876938
1851.0,-0.2932244431256143
1979.0,0.13953872822838054
1855.0,-0.2891677311216412
1983.0,0.14629043017643154
1859.0,-0.2846143954818308
1987.0,0.15231767815936112
1863.0,-0.2795251390864477
1991.0,0.15769315757726948
1867.0,-0.2738602368207146
1995.0,0.16248215183403375
1871.0,-0.267580597995139
1999.0,0.166743588486576
1875.0,-0.26064906813013605
2003.0,0.17053074802165571
1879.0,-0.25303196435934155
2007.0,0.17389178359587754
1755.0,-0.2999914886499471
1883.0,-0.24470081465941074
2011.0,0.1768701367796229
1759.0,-0.30284074093332447
1887.0,-0.23563424190802015
1763.0,-0.30531085673807207
1891.0,-0.22581990217698802
1767.0,-0.30743426809366076
1895.0,-0.2152563571683315
1771.0,-0.3092397720618017
1899.0,-0.20395473907189673
1775.0,-0.3107525462315782
1903.0,-0.19194005835860684
1779.0,-0.3119942075723323
1907.0,-0.17925201571751379
1783.0,-0.31298289523766437
1911.0,-0.16594520993006934
1787.0,-0.3137333629468605
1915.0,-0.15208868100110023
1791.0,-0.31425707069055814
1919.0,-0.13776478501783176
